Religious Affiliation,National %,National %,South %,West %,Midwest %,Northeast %
Christian,69.7,69.7,74,65,72,67
Protestant,45.6,45.6,53,36,50,39
White Evangelical,14.5,14.5,18,10,18,9
White Mainline Protestant,16.4,16.4,17,14,21,15
Black Protestant,7.3,7.3,10,3,6,8
Hispanic Protestant,3.9,3.9,4,5,2,4
Other non-white Protestant,3.5,3.5,4,4,3,3
Catholic,21.8,21.8,19,24,21,26
White Catholic,11.7,11.7,9,9,15,16
Hispanic Catholic,8.2,8.2,8,13,4,8
Other non-white Catholic,1.9,1.9,2,2,2,2
Mormon,1.3,1.3,1,4,1,1
Jehovah's Witness,0.5,0.5,1,1,0,0
Orthodox Christian,0.5,0.5,0,0,0,1
Unaffiliated,23.3,23.3,21,27,22,24
Non-Christian,7.0,7,5,8,6,9
Jewish,1.4,1.4,1,1,1,3
Muslim,0.8,0.8,1,1,1,1
Buddhist,0.8,0.8,1,1,1,1
Hindu,0.5,0.5,0,1,0,1
Other non-Christian,3.5,3.5,2,4,3,3
Total,100,100,100,100,100,100
